,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c613df2ce7cc3ec077357d,MAZDOCK,EQ,N,2195.0,2104.0,2194.0,2117.45,2124.0,2185.15,499204,1065777510.9,2492.0,612.0,38855,INE249Z01012,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:00:31.232Z,2024-02-09T12:00:31.232Z,0,,2134.95,09-Feb-2024,
1,65ca085e3d2c61c7ee71c6bd,MAZDOCK,EQ,N,2238.4,2022.5,2128.1,2182.0,2213.9,2117.45,1330672,2839170926.75,2492.0,612.0,79982,INE249Z01012,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:00:30.781Z,2024-02-12T12:00:30.781Z,0,,2133.64,12-Feb-2024,
2,65cb59ddc77ecab986d05c8a,MAZDOCK,EQ,N,2260.0,2137.05,2255.0,2147.2,2158.0,2182.0,2004563,4396434194.0,2492.0,612.0,135724,INE249Z01012,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:00:29.070Z,2024-02-13T12:00:29.070Z,0,,2193.21,13-Feb-2024,
3,65ccab7fb3b7cee94bb068a4,MAZDOCK,EQ,N,2192.0,2101.05,2129.05,2158.55,2158.0,2147.2,795761,1714478670.35,2492.0,612.0,59806,INE249Z01012,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:03.907Z,2024-02-14T12:01:03.907Z,0,,2154.51,14-Feb-2024,
4,65cdfd000b93c6793ba3ece7,MAZDOCK,EQ,N,2198.0,2125.0,2170.0,2136.4,2138.5,2158.55,567344,1226439803.5,2492.0,612.0,37846,INE249Z01012,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:04.299Z,2024-02-15T12:01:04.299Z,0,,2161.72,15-Feb-2024,
5,65cf4e7f61aab0774d35b413,MAZDOCK,EQ,N,2165.0,2081.4,2140.0,2087.25,2092.0,2136.4,910301,1924219296.55,2492.0,612.0,66788,INE249Z01012,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.768Z,2024-02-16T12:01:03.768Z,0,,2113.83,16-Feb-2024,
6,65d39094c64559bd8f4103ba,MAZDOCK,EQ,N,2195.75,2100.1,2100.1,2165.35,2162.8,2087.25,889173,1914479737.65,2492.0,612.0,57219,INE249Z01012,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T17:32:04.231Z,2024-02-19T17:32:04.231Z,0,,2153.1,19-Feb-2024,
7,65d4945e64fbe6f723b15024,MAZDOCK,EQ,N,2160.0,2120.0,2160.0,2136.75,2135.75,2165.35,374847,800170016.95,2492.0,612.0,29007,INE249Z01012,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:00:30.729Z,2024-02-20T12:00:30.729Z,0,,2134.66,20-Feb-2024,
8,65d5e600f1fbe8e7f6d9d2bd,MAZDOCK,EQ,N,2146.9,2065.0,2138.95,2078.35,2072.0,2136.75,515841,1083654789.3,2492.0,612.0,41687,INE249Z01012,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:04.393Z,2024-02-21T12:01:04.393Z,0,,2100.75,21-Feb-2024,
9,65d7378042995682861e49a4,MAZDOCK,EQ,N,2095.6,2033.1,2088.7,2059.3,2071.3,2078.35,633515,1301980982.65,2492.0,612.0,42531,INE249Z01012,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:04.113Z,2024-02-22T12:01:04.113Z,0,,2055.17,22-Feb-2024,
