,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA
0,65c61400b16d2a11203bd207,INDIGO,EQ,N,3157.5,2984.2,3130.0,3105.95,3093.95,3132.4,1667210,5145058190.9,3300.0,1810.65,121576,INE646L01027,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:01:04.252Z,2024-02-09T12:01:04.252Z,0,,3086.03,09-Feb-2024,
1,65ca08801de075c7ebe81747,INDIGO,EQ,N,3130.55,3052.8,3123.0,3063.0,3060.0,3105.95,410580,1265780977.9,3300.0,1810.65,35212,INE646L01027,2024-02-12,2024-02-11T18:30:00.000Z,2024-02-12T12:01:04.128Z,2024-02-12T12:01:04.128Z,0,,3082.91,12-Feb-2024,
2,65cb59ff3328eca8adc58b86,INDIGO,EQ,N,3073.8,3006.05,3050.0,3041.45,3047.0,3063.0,414063,1258898832.85,3300.0,1810.65,45151,INE646L01027,2024-02-13,2024-02-12T18:30:00.000Z,2024-02-13T12:01:03.906Z,2024-02-13T12:01:03.906Z,0,,3040.36,13-Feb-2024,
3,65ccab7f114f0fc8e2192619,INDIGO,EQ,N,3099.55,3011.7,3049.9,3094.3,3097.0,3041.45,347614,1065788377.05,3300.0,1810.65,34914,INE646L01027,2024-02-14,2024-02-13T18:30:00.000Z,2024-02-14T12:01:03.826Z,2024-02-14T12:01:03.826Z,0,,3066.01,14-Feb-2024,
4,65cdfd00a24787a92a80e548,INDIGO,EQ,N,3128.7,3021.25,3128.7,3028.85,3033.25,3094.3,544154,1663738287.2,3300.0,1810.65,46007,INE646L01027,2024-02-15,2024-02-14T18:30:00.000Z,2024-02-15T12:01:04.220Z,2024-02-15T12:01:04.220Z,0,,3057.48,15-Feb-2024,
5,65cf4e7f2c2e3f1498b00db1,INDIGO,EQ,N,3064.8,3010.5,3064.8,3045.3,3042.0,3028.85,727944,2208021357.3,3300.0,1810.65,58075,INE646L01027,2024-02-16,2024-02-15T18:30:00.000Z,2024-02-16T12:01:03.344Z,2024-02-16T12:01:03.344Z,0,,3033.23,16-Feb-2024,
6,65d3a6e12affe4de647d7f85,INDIGO,EQ,N,3088.5,3040.25,3062.0,3068.05,3064.0,3045.3,547439,1680747552.4,3300.0,1810.65,34576,INE646L01027,2024-02-19,2024-02-18T18:30:00.000Z,2024-02-19T19:07:13.679Z,2024-02-19T19:07:13.679Z,0,,3070.2,19-Feb-2024,
7,65d4947fd2da93536de5360a,INDIGO,EQ,N,3136.35,3053.9,3080.0,3114.9,3115.0,3068.05,745295,2317084544.65,3300.0,1810.65,70063,INE646L01027,2024-02-20,2024-02-19T18:30:00.000Z,2024-02-20T12:01:03.897Z,2024-02-20T12:01:03.897Z,0,,3108.95,20-Feb-2024,
8,65d5e600ab8622318b86e355,INDIGO,EQ,N,3135.0,3083.0,3135.0,3095.65,3092.65,3114.9,481341,1496222037.15,3300.0,1810.65,42325,INE646L01027,2024-02-21,2024-02-20T18:30:00.000Z,2024-02-21T12:01:04.296Z,2024-02-21T12:01:04.296Z,0,,3108.45,21-Feb-2024,
9,65d7378026ea36bd13097d58,INDIGO,EQ,N,3134.15,3082.65,3110.0,3128.3,3134.0,3095.65,397181,1234862509.75,3300.0,1810.65,31590,INE646L01027,2024-02-22,2024-02-21T18:30:00.000Z,2024-02-22T12:01:04.863Z,2024-02-22T12:01:04.863Z,0,,3109.07,22-Feb-2024,
10,65d888ff36a4e86c36fe6d52,INDIGO,EQ,N,3215.35,3136.1,3142.0,3179.0,3182.0,3128.3,873751,2777113026.8,3300.0,1810.65,61363,INE646L01027,2024-02-23,2024-02-22T18:30:00.000Z,2024-02-23T12:01:03.876Z,2024-02-23T12:01:03.876Z,0,,3178.38,23-Feb-2024,
11,65dc7d7f5707e970d05aa238,INDIGO,EQ,N,3201.95,3135.25,3198.0,3184.05,3185.0,3179.0,417096,1320816712.2,3300.0,1810.65,42055,INE646L01027,2024-02-26,2024-02-25T18:30:00.000Z,2024-02-26T12:01:03.838Z,2024-02-26T12:01:03.838Z,0,,3166.7,26-Feb-2024,
12,65ddcf003610846fc2bdf60f,INDIGO,EQ,N,3198.75,3153.05,3190.0,3183.0,3174.0,3184.05,460969,1464235606.2,3300.0,1810.65,36458,INE646L01027,2024-02-27,2024-02-26T18:30:00.000Z,2024-02-27T12:01:04.132Z,2024-02-27T12:01:04.132Z,0,,3176.43,27-Feb-2024,
13,65df2080b16cbb57800eed27,INDIGO,EQ,N,3202.05,3098.05,3190.0,3125.9,3101.85,3183.0,506498,1603154570.15,3300.0,1810.65,46392,INE646L01027,2024-02-28,2024-02-27T18:30:00.000Z,2024-02-28T12:01:04.053Z,2024-02-28T12:01:04.053Z,0,,3165.17,28-Feb-2024,
